timestamp,BTC: Price,timestamp,BTC抄底指标,timestamp,抄底线1,timestamp,抄底线2
2013-07-09T00:00:00.000Z,75.00018339,2013-07-09T00:00:00.000Z,0.689390245,2013-07-09T00:00:00.000Z,0.7,2013-07-09T00:00:00.000Z,0.6
2013-07-10T00:00:00.000Z,86.02656572,2013-07-10T00:00:00.000Z,0.790353737,2013-07-10T00:00:00.000Z,0.7,2013-07-10T00:00:00.000Z,0.6
2013-07-11T00:00:00.000Z,87.6346674,2013-07-11T00:00:00.000Z,0.806830869,2013-07-11T00:00:00.000Z,0.7,2013-07-11T00:00:00.000Z,0.6
2013-07-12T00:00:00.000Z,90.17199153,2013-07-12T00:00:00.000Z,0.830415137,2013-07-12T00:00:00.000Z,0.7,2013-07-12T00:00:00.000Z,0.6
2013-07-13T00:00:00.000Z,91.63861401,2013-07-13T00:00:00.000Z,0.843875964,2013-07-13T00:00:00.000Z,0.7,2013-07-13T00:00:00.000Z,0.6
2013-07-14T00:00:00.000Z,90.042,2013-07-14T00:00:00.000Z,0.827814384,2013-07-14T00:00:00.000Z,0.7,2013-07-14T00:00:00.000Z,0.6
2013-07-15T00:00:00.000Z,93.77187021,2013-07-15T00:00:00.000Z,0.859840075,2013-07-15T00:00:00.000Z,0.7,2013-07-15T00:00:00.000Z,0.6
2013-07-16T00:00:00.000Z,91.58592804,2013-07-16T00:00:00.000Z,0.839650852,2013-07-16T00:00:00.000Z,0.7,2013-07-16T00:00:00.000Z,0.6
2013-07-17T00:00:00.000Z,91.07226957,2013-07-17T00:00:00.000Z,0.836473921,2013-07-17T00:00:00.000Z,0.7,2013-07-17T00:00:00.000Z,0.6
2013-07-18T00:00:00.000Z,85.16284213,2013-07-18T00:00:00.000Z,0.784816964,2013-07-18T00:00:00.000Z,0.7,2013-07-18T00:00:00.000Z,0.6
2013-07-19T00:00:00.000Z,86.4897669,2013-07-19T00:00:00.000Z,0.800312743,2013-07-19T00:00:00.000Z,0.7,2013-07-19T00:00:00.000Z,0.6
2013-07-20T00:00:00.000Z,84.93608441,2013-07-20T00:00:00.000Z,0.788585431,2013-07-20T00:00:00.000Z,0.7,2013-07-20T00:00:00.000Z,0.6
2013-07-21T00:00:00.000Z,85.85354587,2013-07-21T00:00:00.000Z,0.800248086,2013-07-21T00:00:00.000Z,0.7,2013-07-21T00:00:00.000Z,0.6
2013-07-22T00:00:00.000Z,85.60135641,2013-07-22T00:00:00.000Z,0.802170372,2013-07-22T00:00:00.000Z,0.7,2013-07-22T00:00:00.000Z,0.6
2013-07-23T00:00:00.000Z,86.88681211,2013-07-23T00:00:00.000Z,0.819550845,2013-07-23T00:00:00.000Z,0.7,2013-07-23T00:00:00.000Z,0.6
2013-07-24T00:00:00.000Z,88.33151186,2013-07-24T00:00:00.000Z,0.837881167,2013-07-24T00:00:00.000Z,0.7,2013-07-24T00:00:00.000Z,0.6
2013-07-25T00:00:00.000Z,90.12030623,2013-07-25T00:00:00.000Z,0.859122875,2013-07-25T00:00:00.000Z,0.7,2013-07-25T00:00:00.000Z,0.6
2013-07-26T00:00:00.000Z,89.98675951,2013-07-26T00:00:00.000Z,0.861386546,2013-07-26T00:00:00.000Z,0.7,2013-07-26T00:00:00.000Z,0.6
2013-07-27T00:00:00.000Z,88.16,2013-07-27T00:00:00.000Z,0.848151581,2013-07-27T00:00:00.000Z,0.7,2013-07-27T00:00:00.000Z,0.6
2013-07-28T00:00:00.000Z,92.514,2013-07-28T00:00:00.000Z,0.894897439,2013-07-28T00:00:00.000Z,0.7,2013-07-28T00:00:00.000Z,0.6
2013-07-29T00:00:00.000Z,93.39,2013-07-29T00:00:00.000Z,0.907878587,2013-07-29T00:00:00.000Z,0.7,2013-07-29T00:00:00.000Z,0.6
2013-07-30T00:00:00.000Z,96.77576753,2013-07-30T00:00:00.000Z,0.942827049,2013-07-30T00:00:00.000Z,0.7,2013-07-30T00:00:00.000Z,0.6
2013-07-31T00:00:00.000Z,98.232,2013-07-31T00:00:00.000Z,0.957864802,2013-07-31T00:00:00.000Z,0.7,2013-07-31T00:00:00.000Z,0.6
2013-08-01T00:00:00.000Z,96.57856107,2013-08-01T00:00:00.000Z,0.941882921,2013-08-01T00:00:00.000Z,0.7,2013-08-01T00:00:00.000Z,0.6
2013-08-02T00:00:00.000Z,95.83013763,2013-08-02T00:00:00.000Z,0.936308782,2013-08-02T00:00:00.000Z,0.7,2013-08-02T00:00:00.000Z,0.6
2013-08-03T00:00:00.000Z,95.55,2013-08-03T00:00:00.000Z,0.935733365,2013-08-03T00:00:00.000Z,0.7,2013-08-03T00:00:00.000Z,0.6
2013-08-04T00:00:00.000Z,96.38,2013-08-04T00:00:00.000Z,0.945528393,2013-08-04T00:00:00.000Z,0.7,2013-08-04T00:00:00.000Z,0.6
2013-08-05T00:00:00.000Z,97.80096672,2013-08-05T00:00:00.000Z,0.960844772,2013-08-05T00:00:00.000Z,0.7,2013-08-05T00:00:00.000Z,0.6
2013-08-06T00:00:00.000Z,97.688,2013-08-06T00:00:00.000Z,0.961395002,2013-08-06T00:00:00.000Z,0.7,2013-08-06T00:00:00.000Z,0.6
2013-08-07T00:00:00.000Z,97.06288436,2013-08-07T00:00:00.000Z,0.956768448,2013-08-07T00:00:00.000Z,0.7,2013-08-07T00:00:00.000Z,0.6
2013-08-08T00:00:00.000Z,94.26857057,2013-08-08T00:00:00.000Z,0.931633836,2013-08-08T00:00:00.000Z,0.7,2013-08-08T00:00:00.000Z,0.6
2013-08-09T00:00:00.000Z,92.29240625,2013-08-09T00:00:00.000Z,0.914423237,2013-08-09T00:00:00.000Z,0.7,2013-08-09T00:00:00.000Z,0.6
2013-08-10T00:00:00.000Z,93.51,2013-08-10T00:00:00.000Z,0.928632855,2013-08-10T00:00:00.000Z,0.7,2013-08-10T00:00:00.000Z,0.6
2013-08-11T00:00:00.000Z,94.144,2013-08-11T00:00:00.000Z,0.937181748,2013-08-11T00:00:00.000Z,0.7,2013-08-11T00:00:00.000Z,0.6
2013-08-12T00:00:00.000Z,95.38702752,2013-08-12T00:00:00.000Z,0.9507836,2013-08-12T00:00:00.000Z,0.7,2013-08-12T00:00:00.000Z,0.6
2013-08-13T00:00:00.000Z,97.82929395,2013-08-13T00:00:00.000Z,0.976291028,2013-08-13T00:00:00.000Z,0.7,2013-08-13T00:00:00.000Z,0.6
2013-08-14T00:00:00.000Z,99.18067898,2013-08-14T00:00:00.000Z,0.991331491,2013-08-14T00:00:00.000Z,0.7,2013-08-14T00:00:00.000Z,0.6
2013-08-15T00:00:00.000Z,98.10729879,2013-08-15T00:00:00.000Z,0.982714642,2013-08-15T00:00:00.000Z,0.7,2013-08-15T00:00:00.000Z,0.6
2013-08-16T00:00:00.000Z,98.25,2013-08-16T00:00:00.000Z,0.986365299,2013-08-16T00:00:00.000Z,0.7,2013-08-16T00:00:00.000Z,0.6
2013-08-17T00:00:00.000Z,99.7648632,2013-08-17T00:00:00.000Z,1.00343328,2013-08-17T00:00:00.000Z,0.7,2013-08-17T00:00:00.000Z,0.6
2013-08-18T00:00:00.000Z,99.3,2013-08-18T00:00:00.000Z,1.000804355,2013-08-18T00:00:00.000Z,0.7,2013-08-18T00:00:00.000Z,0.6
2013-08-19T00:00:00.000Z,102.85,2013-08-19T00:00:00.000Z,1.038269044,2013-08-19T00:00:00.000Z,0.7,2013-08-19T00:00:00.000Z,0.6
2013-08-20T00:00:00.000Z,104.8035181,2013-08-20T00:00:00.000Z,1.059686165,2013-08-20T00:00:00.000Z,0.7,2013-08-20T00:00:00.000Z,0.6
2013-08-21T00:00:00.000Z,110.43,2013-08-21T00:00:00.000Z,1.118260617,2013-08-21T00:00:00.000Z,0.7,2013-08-21T00:00:00.000Z,0.6
2013-08-22T00:00:00.000Z,109.5430502,2013-08-22T00:00:00.000Z,1.111670638,2013-08-22T00:00:00.000Z,0.7,2013-08-22T00:00:00.000Z,0.6
2013-08-23T00:00:00.000Z,107.7023201,2013-08-23T00:00:00.000Z,1.095606779,2013-08-23T00:00:00.000Z,0.7,2013-08-23T00:00:00.000Z,0.6
2013-08-24T00:00:00.000Z,109.0500683,2013-08-24T00:00:00.000Z,1.111950097,2013-08-24T00:00:00.000Z,0.7,2013-08-24T00:00:00.000Z,0.6
2013-08-25T00:00:00.000Z,113.1731481,2013-08-25T00:00:00.000Z,1.155703825,2013-08-25T00:00:00.000Z,0.7,2013-08-25T00:00:00.000Z,0.6
2013-08-26T00:00:00.000Z,111.8260384,2013-08-26T00:00:00.000Z,1.143770453,2013-08-26T00:00:00.000Z,0.7,2013-08-26T00:00:00.000Z,0.6
2013-08-27T00:00:00.000Z,117.7098471,2013-08-27T00:00:00.000Z,1.205669217,2013-08-27T00:00:00.000Z,0.7,2013-08-27T00:00:00.000Z,0.6
2013-08-28T00:00:00.000Z,117.942,2013-08-28T00:00:00.000Z,1.209288487,2013-08-28T00:00:00.000Z,0.7,2013-08-28T00:00:00.000Z,0.6
2013-08-29T00:00:00.000Z,118.5465715,2013-08-29T00:00:00.000Z,1.216781317,2013-08-29T00:00:00.000Z,0.7,2013-08-29T00:00:00.000Z,0.6
2013-08-30T00:00:00.000Z,124.8549651,2013-08-30T00:00:00.000Z,1.282099401,2013-08-30T00:00:00.000Z,0.7,2013-08-30T00:00:00.000Z,0.6
2013-08-31T00:00:00.000Z,128.3689372,2013-08-31T00:00:00.000Z,1.317278157,2013-08-31T00:00:00.000Z,0.7,2013-08-31T00:00:00.000Z,0.6
2013-09-01T00:00:00.000Z,130.668,2013-09-01T00:00:00.000Z,1.339722344,2013-09-01T00:00:00.000Z,0.7,2013-09-01T00:00:00.000Z,0.6
2013-09-02T00:00:00.000Z,130.07072,2013-09-02T00:00:00.000Z,1.332119039,2013-09-02T00:00:00.000Z,0.7,2013-09-02T00:00:00.000Z,0.6
2013-09-03T00:00:00.000Z,129.1793672,2013-09-03T00:00:00.000Z,1.321788613,2013-09-03T00:00:00.000Z,0.7,2013-09-03T00:00:00.000Z,0.6
2013-09-04T00:00:00.000Z,122.1799696,2013-09-04T00:00:00.000Z,1.24969081,2013-09-04T00:00:00.000Z,0.7,2013-09-04T00:00:00.000Z,0.6
2013-09-05T00:00:00.000Z,122.6198513,2013-09-05T00:00:00.000Z,1.252437905,2013-09-05T00:00:00.000Z,0.7,2013-09-05T00:00:00.000Z,0.6
2013-09-06T00:00:00.000Z,117.2155904,2013-09-06T00:00:00.000Z,1.196139951,2013-09-06T00:00:00.000Z,0.7,2013-09-06T00:00:00.000Z,0.6
2013-09-07T00:00:00.000Z,119.922,2013-09-07T00:00:00.000Z,1.220951848,2013-09-07T00:00:00.000Z,0.7,2013-09-07T00:00:00.000Z,0.6
2013-09-08T00:00:00.000Z,118.34,2013-09-08T00:00:00.000Z,1.202936556,2013-09-08T00:00:00.000Z,0.7,2013-09-08T00:00:00.000Z,0.6
2013-09-09T00:00:00.000Z,121.2438957,2013-09-09T00:00:00.000Z,1.230525575,2013-09-09T00:00:00.000Z,0.7,2013-09-09T00:00:00.000Z,0.6
2013-09-10T00:00:00.000Z,122.0661022,2013-09-10T00:00:00.000Z,1.23663152,2013-09-10T00:00:00.000Z,0.7,2013-09-10T00:00:00.000Z,0.6
2013-09-11T00:00:00.000Z,127.3035687,2013-09-11T00:00:00.000Z,1.286039404,2013-09-11T00:00:00.000Z,0.7,2013-09-11T00:00:00.000Z,0.6
2013-09-12T00:00:00.000Z,126.6573812,2013-09-12T00:00:00.000Z,1.27558362,2013-09-12T00:00:00.000Z,0.7,2013-09-12T00:00:00.000Z,0.6
2013-09-13T00:00:00.000Z,127.5789443,2013-09-13T00:00:00.000Z,1.280869039,2013-09-13T00:00:00.000Z,0.7,2013-09-13T00:00:00.000Z,0.6
2013-09-14T00:00:00.000Z,124.49,2013-09-14T00:00:00.000Z,1.246312216,2013-09-14T00:00:00.000Z,0.7,2013-09-14T00:00:00.000Z,0.6
2013-09-15T00:00:00.000Z,125.3418187,2013-09-15T00:00:00.000Z,1.251312676,2013-09-15T00:00:00.000Z,0.7,2013-09-15T00:00:00.000Z,0.6
2013-09-16T00:00:00.000Z,126.1445603,2013-09-16T00:00:00.000Z,1.256270351,2013-09-16T00:00:00.000Z,0.7,2013-09-16T00:00:00.000Z,0.6
2013-09-17T00:00:00.000Z,126.8980752,2013-09-17T00:00:00.000Z,1.26075288,2013-09-17T00:00:00.000Z,0.7,2013-09-17T00:00:00.000Z,0.6
2013-09-18T00:00:00.000Z,127.0503003,2013-09-18T00:00:00.000Z,1.25892234,2013-09-18T00:00:00.000Z,0.7,2013-09-18T00:00:00.000Z,0.6
2013-09-19T00:00:00.000Z,124.156,2013-09-19T00:00:00.000Z,1.227192672,2013-09-19T00:00:00.000Z,0.7,2013-09-19T00:00:00.000Z,0.6
2013-09-20T00:00:00.000Z,122.9818124,2013-09-20T00:00:00.000Z,1.212526274,2013-09-20T00:00:00.000Z,0.7,2013-09-20T00:00:00.000Z,0.6
2013-09-21T00:00:00.000Z,123.404,2013-09-21T00:00:00.000Z,1.213631692,2013-09-21T00:00:00.000Z,0.7,2013-09-21T00:00:00.000Z,0.6
2013-09-22T00:00:00.000Z,123.155279,2013-09-22T00:00:00.000Z,1.208023174,2013-09-22T00:00:00.000Z,0.7,2013-09-22T00:00:00.000Z,0.6
2013-09-23T00:00:00.000Z,122.6467441,2013-09-23T00:00:00.000Z,1.199790508,2013-09-23T00:00:00.000Z,0.7,2013-09-23T00:00:00.000Z,0.6
2013-09-24T00:00:00.000Z,123.772,2013-09-24T00:00:00.000Z,1.207483891,2013-09-24T00:00:00.000Z,0.7,2013-09-24T00:00:00.000Z,0.6
2013-09-25T00:00:00.000Z,123.2954117,2013-09-25T00:00:00.000Z,1.199394928,2013-09-25T00:00:00.000Z,0.7,2013-09-25T00:00:00.000Z,0.6
2013-09-26T00:00:00.000Z,124.8404583,2013-09-26T00:00:00.000Z,1.209846202,2013-09-26T00:00:00.000Z,0.7,2013-09-26T00:00:00.000Z,0.6
2013-09-27T00:00:00.000Z,126.8588387,2013-09-27T00:00:00.000Z,1.224412513,2013-09-27T00:00:00.000Z,0.7,2013-09-27T00:00:00.000Z,0.6
2013-09-28T00:00:00.000Z,126.760264,2013-09-28T00:00:00.000Z,1.21858956,2013-09-28T00:00:00.000Z,0.7,2013-09-28T00:00:00.000Z,0.6
2013-09-29T00:00:00.000Z,127.01,2013-09-29T00:00:00.000Z,1.21538938,2013-09-29T00:00:00.000Z,0.7,2013-09-29T00:00:00.000Z,0.6
2013-09-30T00:00:00.000Z,126.25,2013-09-30T00:00:00.000Z,1.203213176,2013-09-30T00:00:00.000Z,0.7,2013-09-30T00:00:00.000Z,0.6
2013-10-01T00:00:00.000Z,127.495375,2013-10-01T00:00:00.000Z,1.208730229,2013-10-01T00:00:00.000Z,0.7,2013-10-01T00:00:00.000Z,0.6
2013-10-02T00:00:00.000Z,103.7198134,2013-10-02T00:00:00.000Z,0.980794799,2013-10-02T00:00:00.000Z,0.7,2013-10-02T00:00:00.000Z,0.6
2013-10-03T00:00:00.000Z,117.5716317,2013-10-03T00:00:00.000Z,1.105913805,2013-10-03T00:00:00.000Z,0.7,2013-10-03T00:00:00.000Z,0.6
2013-10-04T00:00:00.000Z,121.94,2013-10-04T00:00:00.000Z,1.140359876,2013-10-04T00:00:00.000Z,0.7,2013-10-04T00:00:00.000Z,0.6
2013-10-05T00:00:00.000Z,121.25,2013-10-05T00:00:00.000Z,1.128334232,2013-10-05T00:00:00.000Z,0.7,2013-10-05T00:00:00.000Z,0.6
2013-10-06T00:00:00.000Z,122.49,2013-10-06T00:00:00.000Z,1.134204267,2013-10-06T00:00:00.000Z,0.7,2013-10-06T00:00:00.000Z,0.6
2013-10-07T00:00:00.000Z,123.583002,2013-10-07T00:00:00.000Z,1.138633647,2013-10-07T00:00:00.000Z,0.7,2013-10-07T00:00:00.000Z,0.6
2013-10-08T00:00:00.000Z,124.3537978,2013-10-08T00:00:00.000Z,1.14125749,2013-10-08T00:00:00.000Z,0.7,2013-10-08T00:00:00.000Z,0.6
2013-10-09T00:00:00.000Z,125.9,2013-10-09T00:00:00.000Z,1.150956731,2013-10-09T00:00:00.000Z,0.7,2013-10-09T00:00:00.000Z,0.6
2013-10-10T00:00:00.000Z,126.8,2013-10-10T00:00:00.000Z,1.154887594,2013-10-10T00:00:00.000Z,0.7,2013-10-10T00:00:00.000Z,0.6
2013-10-11T00:00:00.000Z,127.4028133,2013-10-11T00:00:00.000Z,1.156193356,2013-10-11T00:00:00.000Z,0.7,2013-10-11T00:00:00.000Z,0.6
2013-10-12T00:00:00.000Z,127.6640177,2013-10-12T00:00:00.000Z,1.1541853,2013-10-12T00:00:00.000Z,0.7,2013-10-12T00:00:00.000Z,0.6
2013-10-13T00:00:00.000Z,132.5467989,2013-10-13T00:00:00.000Z,1.193680095,2013-10-13T00:00:00.000Z,0.7,2013-10-13T00:00:00.000Z,0.6
2013-10-14T00:00:00.000Z,135.3629135,2013-10-14T00:00:00.000Z,1.21372455,2013-10-14T00:00:00.000Z,0.7,2013-10-14T00:00:00.000Z,0.6
2013-10-15T00:00:00.000Z,144.0370096,2013-10-15T00:00:00.000Z,1.284721257,2013-10-15T00:00:00.000Z,0.7,2013-10-15T00:00:00.000Z,0.6
2013-10-16T00:00:00.000Z,137.7259519,2013-10-16T00:00:00.000Z,1.222064505,2013-10-16T00:00:00.000Z,0.7,2013-10-16T00:00:00.000Z,0.6
2013-10-17T00:00:00.000Z,143.9250827,2013-10-17T00:00:00.000Z,1.269879585,2013-10-17T00:00:00.000Z,0.7,2013-10-17T00:00:00.000Z,0.6
2013-10-18T00:00:00.000Z,152.89,2013-10-18T00:00:00.000Z,1.340051543,2013-10-18T00:00:00.000Z,0.7,2013-10-18T00:00:00.000Z,0.6
2013-10-19T00:00:00.000Z,166,2013-10-19T00:00:00.000Z,1.443689887,2013-10-19T00:00:00.000Z,0.7,2013-10-19T00:00:00.000Z,0.6
2013-10-20T00:00:00.000Z,166.5774028,2013-10-20T00:00:00.000Z,1.437463481,2013-10-20T00:00:00.000Z,0.7,2013-10-20T00:00:00.000Z,0.6
2013-10-21T00:00:00.000Z,180.0421455,2013-10-21T00:00:00.000Z,1.539901851,2013-10-21T00:00:00.000Z,0.7,2013-10-21T00:00:00.000Z,0.6
2013-10-22T00:00:00.000Z,189.671875,2013-10-22T00:00:00.000Z,1.60679045,2013-10-22T00:00:00.000Z,0.7,2013-10-22T00:00:00.000Z,0.6
2013-10-23T00:00:00.000Z,203.6764721,2013-10-23T00:00:00.000Z,1.707181761,2013-10-23T00:00:00.000Z,0.7,2013-10-23T00:00:00.000Z,0.6
2013-10-24T00:00:00.000Z,194.2056705,2013-10-24T00:00:00.000Z,1.612151466,2013-10-24T00:00:00.000Z,0.7,2013-10-24T00:00:00.000Z,0.6
2013-10-25T00:00:00.000Z,187.4101391,2013-10-25T00:00:00.000Z,1.541627245,2013-10-25T00:00:00.000Z,0.7,2013-10-25T00:00:00.000Z,0.6
2013-10-26T00:00:00.000Z,179.56,2013-10-26T00:00:00.000Z,1.465393744,2013-10-26T00:00:00.000Z,0.7,2013-10-26T00:00:00.000Z,0.6
2013-10-27T00:00:00.000Z,194.2140406,2013-10-27T00:00:00.000Z,1.570626248,2013-10-27T00:00:00.000Z,0.7,2013-10-27T00:00:00.000Z,0.6
2013-10-28T00:00:00.000Z,196.1578516,2013-10-28T00:00:00.000Z,1.572305131,2013-10-28T00:00:00.000Z,0.7,2013-10-28T00:00:00.000Z,0.6
2013-10-29T00:00:00.000Z,204.7172157,2013-10-29T00:00:00.000Z,1.625497065,2013-10-29T00:00:00.000Z,0.7,2013-10-29T00:00:00.000Z,0.6
2013-10-30T00:00:00.000Z,198.2414837,2013-10-30T00:00:00.000Z,1.560085749,2013-10-30T00:00:00.000Z,0.7,2013-10-30T00:00:00.000Z,0.6
2013-10-31T00:00:00.000Z,203.1882634,2013-10-31T00:00:00.000Z,1.584144012,2013-10-31T00:00:00.000Z,0.7,2013-10-31T00:00:00.000Z,0.6
2013-11-01T00:00:00.000Z,202.66,2013-11-01T00:00:00.000Z,1.565499758,2013-11-01T00:00:00.000Z,0.7,2013-11-01T00:00:00.000Z,0.6
2013-11-02T00:00:00.000Z,204.7806667,2013-11-02T00:00:00.000Z,1.567299089,2013-11-02T00:00:00.000Z,0.7,2013-11-02T00:00:00.000Z,0.6
2013-11-03T00:00:00.000Z,209.9767691,2013-11-03T00:00:00.000Z,1.591882169,2013-11-03T00:00:00.000Z,0.7,2013-11-03T00:00:00.000Z,0.6
2013-11-04T00:00:00.000Z,227.6614746,2013-11-04T00:00:00.000Z,1.707262146,2013-11-04T00:00:00.000Z,0.7,2013-11-04T00:00:00.000Z,0.6
2013-11-05T00:00:00.000Z,242.8534611,2013-11-05T00:00:00.000Z,1.799330861,2013-11-05T00:00:00.000Z,0.7,2013-11-05T00:00:00.000Z,0.6
2013-11-06T00:00:00.000Z,263.3740693,2013-11-06T00:00:00.000Z,1.924577788,2013-11-06T00:00:00.000Z,0.7,2013-11-06T00:00:00.000Z,0.6
2013-11-07T00:00:00.000Z,290.837617,2013-11-07T00:00:00.000Z,2.091547857,2013-11-07T00:00:00.000Z,0.7,2013-11-07T00:00:00.000Z,0.6
2013-11-08T00:00:00.000Z,334.1864087,2013-11-08T00:00:00.000Z,2.357942808,2013-11-08T00:00:00.000Z,0.7,2013-11-08T00:00:00.000Z,0.6
2013-11-09T00:00:00.000Z,334.8792482,2013-11-09T00:00:00.000Z,2.319063567,2013-11-09T00:00:00.000Z,0.7,2013-11-09T00:00:00.000Z,0.6
2013-11-10T00:00:00.000Z,325.439079,2013-11-10T00:00:00.000Z,2.214490085,2013-11-10T00:00:00.000Z,0.7,2013-11-10T00:00:00.000Z,0.6
2013-11-11T00:00:00.000Z,343.7995099,2013-11-11T00:00:00.000Z,2.296713786,2013-11-11T00:00:00.000Z,0.7,2013-11-11T00:00:00.000Z,0.6
2013-11-12T00:00:00.000Z,354.9303325,2013-11-12T00:00:00.000Z,2.326899508,2013-11-12T00:00:00.000Z,0.7,2013-11-12T00:00:00.000Z,0.6
2013-11-13T00:00:00.000Z,394.1902552,2013-11-13T00:00:00.000Z,2.529724399,2013-11-13T00:00:00.000Z,0.7,2013-11-13T00:00:00.000Z,0.6
2013-11-14T00:00:00.000Z,415.8571482,2013-11-14T00:00:00.000Z,2.609670345,2013-11-14T00:00:00.000Z,0.7,2013-11-14T00:00:00.000Z,0.6
2013-11-15T00:00:00.000Z,413.6051014,2013-11-15T00:00:00.000Z,2.539955899,2013-11-15T00:00:00.000Z,0.7,2013-11-15T00:00:00.000Z,0.6
2013-11-16T00:00:00.000Z,436.6264817,2013-11-16T00:00:00.000Z,2.621003027,2013-11-16T00:00:00.000Z,0.7,2013-11-16T00:00:00.000Z,0.6
2013-11-17T00:00:00.000Z,474.8506854,2013-11-17T00:00:00.000Z,2.781444457,2013-11-17T00:00:00.000Z,0.7,2013-11-17T00:00:00.000Z,0.6
2013-11-18T00:00:00.000Z,667.0427061,2013-11-18T00:00:00.000Z,3.769284387,2013-11-18T00:00:00.000Z,0.7,2013-11-18T00:00:00.000Z,0.6
2013-11-19T00:00:00.000Z,540.53601,2013-11-19T00:00:00.000Z,2.974113203,2013-11-19T00:00:00.000Z,0.7,2013-11-19T00:00:00.000Z,0.6
2013-11-20T00:00:00.000Z,598.564391,2013-11-20T00:00:00.000Z,3.197792071,2013-11-20T00:00:00.000Z,0.7,2013-11-20T00:00:00.000Z,0.6
2013-11-21T00:00:00.000Z,719.8218855,2013-11-21T00:00:00.000Z,3.710769237,2013-11-21T00:00:00.000Z,0.7,2013-11-21T00:00:00.000Z,0.6
2013-11-22T00:00:00.000Z,796.0792847,2013-11-22T00:00:00.000Z,3.948502218,2013-11-22T00:00:00.000Z,0.7,2013-11-22T00:00:00.000Z,0.6
2013-11-23T00:00:00.000Z,829.5318394,2013-11-23T00:00:00.000Z,3.958161237,2013-11-23T00:00:00.000Z,0.7,2013-11-23T00:00:00.000Z,0.6
2013-11-24T00:00:00.000Z,804.066197,2013-11-24T00:00:00.000Z,3.700827323,2013-11-24T00:00:00.000Z,0.7,2013-11-24T00:00:00.000Z,0.6
2013-11-25T00:00:00.000Z,813.304895,2013-11-25T00:00:00.000Z,3.614761661,2013-11-25T00:00:00.000Z,0.7,2013-11-25T00:00:00.000Z,0.6
2013-11-26T00:00:00.000Z,916.0605298,2013-11-26T00:00:00.000Z,3.917074806,2013-11-26T00:00:00.000Z,0.7,2013-11-26T00:00:00.000Z,0.6
2013-11-27T00:00:00.000Z,964.3124891,2013-11-27T00:00:00.000Z,3.964109277,2013-11-27T00:00:00.000Z,0.7,2013-11-27T00:00:00.000Z,0.6
2013-11-28T00:00:00.000Z,1012.812927,2013-11-28T00:00:00.000Z,4.001204269,2013-11-28T00:00:00.000Z,0.7,2013-11-28T00:00:00.000Z,0.6
2013-11-29T00:00:00.000Z,1133.755276,2013-11-29T00:00:00.000Z,4.289685692,2013-11-29T00:00:00.000Z,0.7,2013-11-29T00:00:00.000Z,0.6
2013-11-30T00:00:00.000Z,1118.015405,2013-11-30T00:00:00.000Z,4.061544876,2013-11-30T00:00:00.000Z,0.7,2013-11-30T00:00:00.000Z,0.6
2013-12-01T00:00:00.000Z,953.1359507,2013-12-01T00:00:00.000Z,3.351231047,2013-12-01T00:00:00.000Z,0.7,2013-12-01T00:00:00.000Z,0.6
2013-12-02T00:00:00.000Z,1041.963724,2013-12-02T00:00:00.000Z,3.537407789,2013-12-02T00:00:00.000Z,0.7,2013-12-02T00:00:00.000Z,0.6
2013-12-03T00:00:00.000Z,1054.165942,2013-12-03T00:00:00.000Z,3.457289187,2013-12-03T00:00:00.000Z,0.7,2013-12-03T00:00:00.000Z,0.6
2013-12-04T00:00:00.000Z,1134.39086,2013-12-04T00:00:00.000Z,3.588106907,2013-12-04T00:00:00.000Z,0.7,2013-12-04T00:00:00.000Z,0.6
2013-12-05T00:00:00.000Z,1026.008296,2013-12-05T00:00:00.000Z,3.144846039,2013-12-05T00:00:00.000Z,0.7,2013-12-05T00:00:00.000Z,0.6
2013-12-06T00:00:00.000Z,811.3518262,2013-12-06T00:00:00.000Z,2.429682458,2013-12-06T00:00:00.000Z,0.7,2013-12-06T00:00:00.000Z,0.6
2013-12-07T00:00:00.000Z,693.8244814,2013-12-07T00:00:00.000Z,2.038696199,2013-12-07T00:00:00.000Z,0.7,2013-12-07T00:00:00.000Z,0.6
2013-12-08T00:00:00.000Z,786.576483,2013-12-08T00:00:00.000Z,2.262096459,2013-12-08T00:00:00.000Z,0.7,2013-12-08T00:00:00.000Z,0.6
2013-12-09T00:00:00.000Z,897.7374377,2013-12-09T00:00:00.000Z,2.519337437,2013-12-09T00:00:00.000Z,0.7,2013-12-09T00:00:00.000Z,0.6
2013-12-10T00:00:00.000Z,979.6951066,2013-12-10T00:00:00.000Z,2.678154926,2013-12-10T00:00:00.000Z,0.7,2013-12-10T00:00:00.000Z,0.6
2013-12-11T00:00:00.000Z,877.3950646,2013-12-11T00:00:00.000Z,2.345027745,2013-12-11T00:00:00.000Z,0.7,2013-12-11T00:00:00.000Z,0.6
2013-12-12T00:00:00.000Z,873.0438496,2013-12-12T00:00:00.000Z,2.282860326,2013-12-12T00:00:00.000Z,0.7,2013-12-12T00:00:00.000Z,0.6
2013-12-13T00:00:00.000Z,885.3134359,2013-12-13T00:00:00.000Z,2.264878727,2013-12-13T00:00:00.000Z,0.7,2013-12-13T00:00:00.000Z,0.6
2013-12-14T00:00:00.000Z,852.0197484,2013-12-14T00:00:00.000Z,2.135591298,2013-12-14T00:00:00.000Z,0.7,2013-12-14T00:00:00.000Z,0.6
