timestamp,ETH: Price,timestamp,ETH抄底指标,timestamp,抄底线1,timestamp,抄底线2
2021-03-23T00:00:00.000Z,1682.11237,2021-03-23T00:00:00.000Z,1.161661344,2021-03-23T00:00:00.000Z,0.7,2021-03-23T00:00:00.000Z,0.6
2021-03-24T00:00:00.000Z,1593.413457,2021-03-24T00:00:00.000Z,1.092188157,2021-03-24T00:00:00.000Z,0.7,2021-03-24T00:00:00.000Z,0.6
2021-03-25T00:00:00.000Z,1595.359192,2021-03-25T00:00:00.000Z,1.085513849,2021-03-25T00:00:00.000Z,0.7,2021-03-25T00:00:00.000Z,0.6
2021-03-26T00:00:00.000Z,1702.84202,2021-03-26T00:00:00.000Z,1.149375697,2021-03-26T00:00:00.000Z,0.7,2021-03-26T00:00:00.000Z,0.6
2021-03-27T00:00:00.000Z,1718.651339,2021-03-27T00:00:00.000Z,1.151134154,2021-03-27T00:00:00.000Z,0.7,2021-03-27T00:00:00.000Z,0.6
2021-03-28T00:00:00.000Z,1692.129796,2021-03-28T00:00:00.000Z,1.125328774,2021-03-28T00:00:00.000Z,0.7,2021-03-28T00:00:00.000Z,0.6
2021-03-29T00:00:00.000Z,1821.625948,2021-03-29T00:00:00.000Z,1.20178764,2021-03-29T00:00:00.000Z,0.7,2021-03-29T00:00:00.000Z,0.6
2021-03-30T00:00:00.000Z,1846.968568,2021-03-30T00:00:00.000Z,1.208807817,2021-03-30T00:00:00.000Z,0.7,2021-03-30T00:00:00.000Z,0.6
2021-03-31T00:00:00.000Z,1917.811404,2021-03-31T00:00:00.000Z,1.244495189,2021-03-31T00:00:00.000Z,0.7,2021-03-31T00:00:00.000Z,0.6
2021-04-01T00:00:00.000Z,1978.705126,2021-04-01T00:00:00.000Z,1.272552958,2021-04-01T00:00:00.000Z,0.7,2021-04-01T00:00:00.000Z,0.6
2021-04-02T00:00:00.000Z,2141.942384,2021-04-02T00:00:00.000Z,1.364216536,2021-04-02T00:00:00.000Z,0.7,2021-04-02T00:00:00.000Z,0.6
2021-04-03T00:00:00.000Z,2030.510947,2021-04-03T00:00:00.000Z,1.283776173,2021-04-03T00:00:00.000Z,0.7,2021-04-03T00:00:00.000Z,0.6
2021-04-04T00:00:00.000Z,2093.427665,2021-04-04T00:00:00.000Z,1.313857825,2021-04-04T00:00:00.000Z,0.7,2021-04-04T00:00:00.000Z,0.6
2021-04-05T00:00:00.000Z,2103.047832,2021-04-05T00:00:00.000Z,1.310745616,2021-04-05T00:00:00.000Z,0.7,2021-04-05T00:00:00.000Z,0.6
2021-04-06T00:00:00.000Z,2121.295908,2021-04-06T00:00:00.000Z,1.313764906,2021-04-06T00:00:00.000Z,0.7,2021-04-06T00:00:00.000Z,0.6
2021-04-07T00:00:00.000Z,1977.176218,2021-04-07T00:00:00.000Z,1.218166039,2021-04-07T00:00:00.000Z,0.7,2021-04-07T00:00:00.000Z,0.6
2021-04-08T00:00:00.000Z,2089.484752,2021-04-08T00:00:00.000Z,1.279730918,2021-04-08T00:00:00.000Z,0.7,2021-04-08T00:00:00.000Z,0.6
2021-04-09T00:00:00.000Z,2072.108876,2021-04-09T00:00:00.000Z,1.262336886,2021-04-09T00:00:00.000Z,0.7,2021-04-09T00:00:00.000Z,0.6
2021-04-10T00:00:00.000Z,2135.942201,2021-04-10T00:00:00.000Z,1.293614136,2021-04-10T00:00:00.000Z,0.7,2021-04-10T00:00:00.000Z,0.6
2021-04-11T00:00:00.000Z,2157.575172,2021-04-11T00:00:00.000Z,1.297395097,2021-04-11T00:00:00.000Z,0.7,2021-04-11T00:00:00.000Z,0.6
2021-04-12T00:00:00.000Z,2142.890455,2021-04-12T00:00:00.000Z,1.279157564,2021-04-12T00:00:00.000Z,0.7,2021-04-12T00:00:00.000Z,0.6
2021-04-13T00:00:00.000Z,2302.334457,2021-04-13T00:00:00.000Z,1.363722202,2021-04-13T00:00:00.000Z,0.7,2021-04-13T00:00:00.000Z,0.6
2021-04-14T00:00:00.000Z,2428.981622,2021-04-14T00:00:00.000Z,1.427376661,2021-04-14T00:00:00.000Z,0.7,2021-04-14T00:00:00.000Z,0.6
2021-04-15T00:00:00.000Z,2517.516725,2021-04-15T00:00:00.000Z,1.466486328,2021-04-15T00:00:00.000Z,0.7,2021-04-15T00:00:00.000Z,0.6
2021-04-16T00:00:00.000Z,2431.926778,2021-04-16T00:00:00.000Z,1.405737012,2021-04-16T00:00:00.000Z,0.7,2021-04-16T00:00:00.000Z,0.6
2021-04-17T00:00:00.000Z,2353.859995,2021-04-17T00:00:00.000Z,1.35085723,2021-04-17T00:00:00.000Z,0.7,2021-04-17T00:00:00.000Z,0.6
2021-04-18T00:00:00.000Z,2231.965018,2021-04-18T00:00:00.000Z,1.272992091,2021-04-18T00:00:00.000Z,0.7,2021-04-18T00:00:00.000Z,0.6
2021-04-19T00:00:00.000Z,2160.856607,2021-04-19T00:00:00.000Z,1.226345695,2021-04-19T00:00:00.000Z,0.7,2021-04-19T00:00:00.000Z,0.6
2021-04-20T00:00:00.000Z,2326.845242,2021-04-20T00:00:00.000Z,1.312738737,2021-04-20T00:00:00.000Z,0.7,2021-04-20T00:00:00.000Z,0.6
2021-04-21T00:00:00.000Z,2358.584976,2021-04-21T00:00:00.000Z,1.320404475,2021-04-21T00:00:00.000Z,0.7,2021-04-21T00:00:00.000Z,0.6
2021-04-22T00:00:00.000Z,2410.002403,2021-04-22T00:00:00.000Z,1.339410592,2021-04-22T00:00:00.000Z,0.7,2021-04-22T00:00:00.000Z,0.6
2021-04-23T00:00:00.000Z,2363.381749,2021-04-23T00:00:00.000Z,1.304375743,2021-04-23T00:00:00.000Z,0.7,2021-04-23T00:00:00.000Z,0.6
2021-04-24T00:00:00.000Z,2209.454689,2021-04-24T00:00:00.000Z,1.213339644,2021-04-24T00:00:00.000Z,0.7,2021-04-24T00:00:00.000Z,0.6
2021-04-25T00:00:00.000Z,2313.70693,2021-04-25T00:00:00.000Z,1.262967457,2021-04-25T00:00:00.000Z,0.7,2021-04-25T00:00:00.000Z,0.6
2021-04-26T00:00:00.000Z,2536.337402,2021-04-26T00:00:00.000Z,1.374639064,2021-04-26T00:00:00.000Z,0.7,2021-04-26T00:00:00.000Z,0.6
2021-04-27T00:00:00.000Z,2660.642555,2021-04-27T00:00:00.000Z,1.429891105,2021-04-27T00:00:00.000Z,0.7,2021-04-27T00:00:00.000Z,0.6
2021-04-28T00:00:00.000Z,2745.440202,2021-04-28T00:00:00.000Z,1.463126897,2021-04-28T00:00:00.000Z,0.7,2021-04-28T00:00:00.000Z,0.6
2021-04-29T00:00:00.000Z,2756.198034,2021-04-29T00:00:00.000Z,1.457010184,2021-04-29T00:00:00.000Z,0.7,2021-04-29T00:00:00.000Z,0.6
2021-04-30T00:00:00.000Z,2772.800989,2021-04-30T00:00:00.000Z,1.453856606,2021-04-30T00:00:00.000Z,0.7,2021-04-30T00:00:00.000Z,0.6
2021-05-01T00:00:00.000Z,2944.88032,2021-05-01T00:00:00.000Z,1.529558253,2021-05-01T00:00:00.000Z,0.7,2021-05-01T00:00:00.000Z,0.6
2021-05-02T00:00:00.000Z,2952.509999,2021-05-02T00:00:00.000Z,1.519627128,2021-05-02T00:00:00.000Z,0.7,2021-05-02T00:00:00.000Z,0.6
2021-05-03T00:00:00.000Z,3431.08614,2021-05-03T00:00:00.000Z,1.746815097,2021-05-03T00:00:00.000Z,0.7,2021-05-03T00:00:00.000Z,0.6
2021-05-04T00:00:00.000Z,3253.62947,2021-05-04T00:00:00.000Z,1.641675867,2021-05-04T00:00:00.000Z,0.7,2021-05-04T00:00:00.000Z,0.6
2021-05-05T00:00:00.000Z,3522.78319,2021-05-05T00:00:00.000Z,1.758475475,2021-05-05T00:00:00.000Z,0.7,2021-05-05T00:00:00.000Z,0.6
2021-05-06T00:00:00.000Z,3495.317281,2021-05-06T00:00:00.000Z,1.727730895,2021-05-06T00:00:00.000Z,0.7,2021-05-06T00:00:00.000Z,0.6
2021-05-07T00:00:00.000Z,3487.489826,2021-05-07T00:00:00.000Z,1.706898876,2021-05-07T00:00:00.000Z,0.7,2021-05-07T00:00:00.000Z,0.6
2021-05-08T00:00:00.000Z,3903.095492,2021-05-08T00:00:00.000Z,1.886822868,2021-05-08T00:00:00.000Z,0.7,2021-05-08T00:00:00.000Z,0.6
2021-05-09T00:00:00.000Z,3932.359246,2021-05-09T00:00:00.000Z,1.878887382,2021-05-09T00:00:00.000Z,0.7,2021-05-09T00:00:00.000Z,0.6
2021-05-10T00:00:00.000Z,3954.032924,2021-05-10T00:00:00.000Z,1.867546992,2021-05-10T00:00:00.000Z,0.7,2021-05-10T00:00:00.000Z,0.6
2021-05-11T00:00:00.000Z,4172.762068,2021-05-11T00:00:00.000Z,1.94602505,2021-05-11T00:00:00.000Z,0.7,2021-05-11T00:00:00.000Z,0.6
2021-05-12T00:00:00.000Z,3824.914015,2021-05-12T00:00:00.000Z,1.765127999,2021-05-12T00:00:00.000Z,0.7,2021-05-12T00:00:00.000Z,0.6
2021-05-13T00:00:00.000Z,3720.355828,2021-05-13T00:00:00.000Z,1.700508813,2021-05-13T00:00:00.000Z,0.7,2021-05-13T00:00:00.000Z,0.6
2021-05-14T00:00:00.000Z,4073.193628,2021-05-14T00:00:00.000Z,1.84066213,2021-05-14T00:00:00.000Z,0.7,2021-05-14T00:00:00.000Z,0.6
